13,5,1988,1.8742
16,5,1988,1.8786
17,5,1988,1.8491
18,5,1988,1.8489
19,5,1988,1.8577
20,5,1988,1.8538
23,5,1988,1.8597
24,5,1988,1.8622
25,5,1988,1.8569
26,5,1988,1.8536
27,5,1988,1.8501
31,5,1988,1.8329
1,6,1988,1.8132
2,6,1988,1.7807
3,6,1988,1.7789
6,6,1988,1.7802
7,6,1988,1.7928
8,6,1988,1.802
9,6,1988,1.7972
10,6,1988,1.7997
13,6,1988,1.8041
14,6,1988,1.7725
15,6,1988,1.7651
16,6,1988,1.7657
17,6,1988,1.7592
20,6,1988,1.7619
21,6,1988,1.762
22,6,1988,1.749
23,6,1988,1.7358
24,6,1988,1.7103
27,6,1988,1.6741
28,6,1988,1.691
29,6,1988,1.6842
30,6,1988,1.6754
1,7,1988,1.6687
4,7,1988,1.6493
5,7,1988,1.6737
6,7,1988,1.6848
7,7,1988,1.6875
8,7,1988,1.6694
11,7,1988,1.6587
12,7,1988,1.6619
13,7,1988,1.6602
14,7,1988,1.6617
15,7,1988,1.6302
18,7,1988,1.6367
19,7,1988,1.6566
20,7,1988,1.6724
21,7,1988,1.687
22,7,1988,1.7029
25,7,1988,1.7006
26,7,1988,1.6785
27,7,1988,1.6939
28,7,1988,1.6952
29,7,1988,1.679
1,8,1988,1.6792
2,8,1988,1.6809
3,8,1988,1.6754
4,8,1988,1.6778
5,8,1988,1.6626
8,8,1988,1.6641
9,8,1988,1.6544
10,8,1988,1.6551
11,8,1988,1.668
12,8,1988,1.685
15,8,1988,1.6803
16,8,1988,1.692
17,8,1988,1.6606
18,8,1988,1.6669
19,8,1988,1.6685
22,8,1988,1.6449
23,8,1988,1.648
24,8,1988,1.6439
25,8,1988,1.6586
26,8,1988,1.6492
30,8,1988,1.6472
31,8,1988,1.6367
1,9,1988,1.6299
2,9,1988,1.6257
5,9,1988,1.6368
6,9,1988,1.6554
7,9,1988,1.6541
8,9,1988,1.6466
9,9,1988,1.6479
12,9,1988,1.6489
13,9,1988,1.6464
14,9,1988,1.6257
15,9,1988,1.6256
16,9,1988,1.6244
19,9,1988,1.6248
20,9,1988,1.6381
21,9,1988,1.6261
22,9,1988,1.6201
23,9,1988,1.6228
26,9,1988,1.6187
27,9,1988,1.6344
28,9,1988,1.6416
29,9,1988,1.6418
30,9,1988,1.6452
3,10,1988,1.6545
4,10,1988,1.6529
5,10,1988,1.6509
6,10,1988,1.6524
7,10,1988,1.6572
10,10,1988,1.6694
11,10,1988,1.6779
12,10,1988,1.6883
13,10,1988,1.7059
14,10,1988,1.7124
17,10,1988,1.7103
18,10,1988,1.7054
19,10,1988,1.7095
20,10,1988,1.7205
21,10,1988,1.7177
24,10,1988,1.7047
25,10,1988,1.7079
26,10,1988,1.7135
27,10,1988,1.7215
28,10,1988,1.7219
31,10,1988,1.7217
1,11,1988,1.7155
2,11,1988,1.7251
3,11,1988,1.7277
4,11,1988,1.7179
7,11,1988,1.7258
8,11,1988,1.7221
9,11,1988,1.7427
10,11,1988,1.7491
11,11,1988,1.7691
14,11,1988,1.7625
15,11,1988,1.7591
16,11,1988,1.7736
17,11,1988,1.7699
18,11,1988,1.7706
21,11,1988,1.7736
22,11,1988,1.7827
23,11,1988,1.7901
24,11,1988,1.7916
25,11,1988,1.7949
28,11,1988,1.7817
29,11,1988,1.7925
30,11,1988,1.7898
1,12,1988,1.7956
2,12,1988,1.7998
5,12,1988,1.8115
6,12,1988,1.8109
7,12,1988,1.787
8,12,1988,1.7954
9,12,1988,1.7905
12,12,1988,1.7857
13,12,1988,1.7738
14,12,1988,1.7788
15,12,1988,1.779
16,12,1988,1.7623
19,12,1988,1.7719
20,12,1988,1.7588
21,12,1988,1.757
22,12,1988,1.7498
23,12,1988,1.751
28,12,1988,1.7365
29,12,1988,1.7413
30,12,1988,1.758
3,1,1989,1.7752
4,1,1989,1.7561
5,1,1989,1.7462
6,1,1989,1.7315
9,1,1989,1.7208
10,1,1989,1.7213
11,1,1989,1.7374
12,1,1989,1.7361
13,1,1989,1.7355
16,1,1989,1.7165
17,1,1989,1.7252
18,1,1989,1.7193
19,1,1989,1.7123
20,1,1989,1.7243
23,1,1989,1.7315
24,1,1989,1.7316
25,1,1989,1.7255
26,1,1989,1.729
27,1,1989,1.7219
30,1,1989,1.7179
31,1,1989,1.7149
1,2,1989,1.7094
2,2,1989,1.7109
3,2,1989,1.704
6,2,1989,1.6974
7,2,1989,1.7054
8,2,1989,1.7051
9,2,1989,1.7182
10,2,1989,1.7168
13,2,1989,1.7119
14,2,1989,1.7255
15,2,1989,1.7415
16,2,1989,1.7355
17,2,1989,1.7409
20,2,1989,1.7283
21,2,1989,1.7147
22,2,1989,1.7093
23,2,1989,1.7215
24,2,1989,1.7183
27,2,1989,1.7072
28,2,1989,1.7069
1,3,1989,1.6866
2,3,1989,1.6891
3,3,1989,1.6855
6,3,1989,1.6907
7,3,1989,1.6901
8,3,1989,1.6891
9,3,1989,1.6871
10,3,1989,1.6849
13,3,1989,1.6854
14,3,1989,1.6916
15,3,1989,1.6938
16,3,1989,1.6887
17,3,1989,1.686
20,3,1989,1.6851
21,3,1989,1.702
22,3,1989,1.701
23,3,1989,1.6996
28,3,1989,1.6711
29,3,1989,1.6641
30,3,1989,1.6614
31,3,1989,1.66
3,4,1989,1.6555
4,4,1989,1.6788
5,4,1989,1.6709
6,4,1989,1.6718
7,4,1989,1.6639
10,4,1989,1.6647
11,4,1989,1.6618
12,4,1989,1.6562
13,4,1989,1.6636
14,4,1989,1.6647
17,4,1989,1.678
18,4,1989,1.6817
19,4,1989,1.6721
20,4,1989,1.672
21,4,1989,1.6724
24,4,1989,1.6649
25,4,1989,1.6606
26,4,1989,1.6517
27,4,1989,1.6519
28,4,1989,1.6477
2,5,1989,1.6441
3,5,1989,1.6447
4,5,1989,1.6469
5,5,1989,1.6333
8,5,1989,1.634
9,5,1989,1.6183
10,5,1989,1.628
11,5,1989,1.625
12,5,1989,1.6262
15,5,1989,1.5909
16,5,1989,1.5935
17,5,1989,1.5669
18,5,1989,1.5696
19,5,1989,1.5723
22,5,1989,1.5296
23,5,1989,1.5235
24,5,1989,1.5127
25,5,1989,1.5251
26,5,1989,1.5409
30,5,1989,1.5001
31,5,1989,1.5093
1,6,1989,1.5124
2,6,1989,1.526
5,6,1989,1.5155
6,6,1989,1.503
7,6,1989,1.5128
8,6,1989,1.5062
9,6,1989,1.4835
12,6,1989,1.4544
13,6,1989,1.4454
14,6,1989,1.4454
15,6,1989,1.441
16,6,1989,1.4757
19,6,1989,1.4817
20,6,1989,1.488
21,6,1989,1.4808
22,6,1989,1.4946
23,6,1989,1.496
26,6,1989,1.4717
27,6,1989,1.4981
28,6,1989,1.4921
29,6,1989,1.4931
30,6,1989,1.4807
3,7,1989,1.5048
4,7,1989,1.5179
5,7,1989,1.5462
6,7,1989,1.5517
7,7,1989,1.5522
10,7,1989,1.5689
11,7,1989,1.5549
12,7,1989,1.5506
13,7,1989,1.5539
14,7,1989,1.546
17,7,1989,1.543
18,7,1989,1.554
19,7,1989,1.5512
20,7,1989,1.5508
21,7,1989,1.5538
24,7,1989,1.5505
25,7,1989,1.5539
26,7,1989,1.5761
27,7,1989,1.5903
28,7,1989,1.5752
31,7,1989,1.5874
1,8,1989,1.577
2,8,1989,1.5892
3,8,1989,1.5677
4,8,1989,1.5465
7,8,1989,1.538
8,8,1989,1.5563
9,8,1989,1.5497
10,8,1989,1.5576
11,8,1989,1.518
14,8,1989,1.5175
15,8,1989,1.5158
16,8,1989,1.518
17,8,1989,1.498
18,8,1989,1.5073
21,8,1989,1.5147
22,8,1989,1.518
23,8,1989,1.5098
24,8,1989,1.5063
25,8,1989,1.5077
29,8,1989,1.5186
30,8,1989,1.5265
31,8,1989,1.51
1,9,1989,1.4985
4,9,1989,1.4915
5,9,1989,1.474
6,9,1989,1.4853
7,9,1989,1.4798
8,9,1989,1.4859
11,9,1989,1.4785
12,9,1989,1.4825
13,9,1989,1.4867
14,9,1989,1.4955
15,9,1989,1.4724
18,9,1989,1.5021
19,9,1989,1.5026
20,9,1989,1.518
21,9,1989,1.5154
22,9,1989,1.5136
25,9,1989,1.5434
26,9,1989,1.5504
27,9,1989,1.542
28,9,1989,1.5355
29,9,1989,1.5443
2,10,1989,1.5438
3,10,1989,1.5338
4,10,1989,1.5259
5,10,1989,1.5425
6,10,1989,1.5237
9,10,1989,1.4943
10,10,1989,1.4803
11,10,1989,1.4615
12,10,1989,1.4694
13,10,1989,1.4771
16,10,1989,1.4958
17,10,1989,1.4958
18,10,1989,1.5042
19,10,1989,1.5123
20,10,1989,1.5027
23,10,1989,1.5094
24,10,1989,1.5176
25,10,1989,1.5257
26,10,1989,1.5212
27,10,1989,1.4893
30,10,1989,1.4955
31,10,1989,1.4947
1,11,1989,1.4956
2,11,1989,1.4805
3,11,1989,1.4866
6,11,1989,1.4935
7,11,1989,1.4994
8,11,1989,1.5011
9,11,1989,1.5046
10,11,1989,1.4969
13,11,1989,1.4988
14,11,1989,1.4987
15,11,1989,1.499
16,11,1989,1.4974
17,11,1989,1.4823
20,11,1989,1.4724
21,11,1989,1.477
22,11,1989,1.4764
23,11,1989,1.4759
24,11,1989,1.4753
27,11,1989,1.474
28,11,1989,1.4747
29,11,1989,1.4759
30,11,1989,1.4811
1,12,1989,1.4756
4,12,1989,1.4731
5,12,1989,1.4802
6,12,1989,1.4886
7,12,1989,1.4882
8,12,1989,1.4905
11,12,1989,1.5008
12,12,1989,1.5152
13,12,1989,1.5133
14,12,1989,1.5084
15,12,1989,1.5168
18,12,1989,1.5157
19,12,1989,1.5141
20,12,1989,1.5123
21,12,1989,1.5241
22,12,1989,1.5316
27,12,1989,1.5358
28,12,1989,1.5224
29,12,1989,1.5235
2,1,1990,1.5248
3,1,1990,1.5239
4,1,1990,1.5385
5,1,1990,1.5505
8,1,1990,1.5619
9,1,1990,1.5635
10,1,1990,1.5662
11,1,1990,1.5643
12,1,1990,1.5746
15,1,1990,1.5684
16,1,1990,1.5602
17,1,1990,1.5577
18,1,1990,1.5542
19,1,1990,1.5511
22,1,1990,1.5466
23,1,1990,1.5512
24,1,1990,1.5621
25,1,1990,1.5602
26,1,1990,1.5684
29,1,1990,1.588
30,1,1990,1.5944
31,1,1990,1.5888
1,2,1990,1.5907
2,2,1990,1.5879
5,2,1990,1.6025
6,2,1990,1.6094
7,2,1990,1.6064
8,2,1990,1.5946
9,2,1990,1.5964
12,2,1990,1.5995
13,2,1990,1.5943
14,2,1990,1.599
15,2,1990,1.5987
16,2,1990,1.596
19,2,1990,1.6046
20,2,1990,1.6068
21,2,1990,1.6168
22,2,1990,1.618
23,2,1990,1.6118
26,2,1990,1.5998
27,2,1990,1.5938
28,2,1990,1.5937
1,3,1990,1.573
2,3,1990,1.5584
5,3,1990,1.544
6,3,1990,1.5524
7,3,1990,1.5435
8,3,1990,1.5456
9,3,1990,1.5247
12,3,1990,1.5167
13,3,1990,1.5087
14,3,1990,1.5198
15,3,1990,1.5205
16,3,1990,1.5333
19,3,1990,1.5256
20,3,1990,1.5197
21,3,1990,1.5002
22,3,1990,1.507
23,3,1990,1.5131
26,3,1990,1.5224
27,3,1990,1.5323
28,3,1990,1.5371
29,3,1990,1.5391
30,3,1990,1.5532
2,4,1990,1.5377
3,4,1990,1.5422
4,4,1990,1.5509
5,4,1990,1.5503
6,4,1990,1.5455
9,4,1990,1.5454
10,4,1990,1.5392
11,4,1990,1.5471
12,4,1990,1.5473
17,4,1990,1.5336
18,4,1990,1.5402
19,4,1990,1.55
20,4,1990,1.5464
23,4,1990,1.5438
24,4,1990,1.5423
25,4,1990,1.5438
26,4,1990,1.5429
27,4,1990,1.543
30,4,1990,1.5409
1,5,1990,1.5457
2,5,1990,1.55
3,5,1990,1.5517
4,5,1990,1.5661
8,5,1990,1.5749
9,5,1990,1.5845
10,5,1990,1.5797
11,5,1990,1.5844
14,5,1990,1.5846
15,5,1990,1.584
16,5,1990,1.5839
17,5,1990,1.5985
18,5,1990,1.6
21,5,1990,1.6055
22,5,1990,1.6035
23,5,1990,1.6052
24,5,1990,1.6011
25,5,1990,1.5984
29,5,1990,1.6014
30,5,1990,1.6052
31,5,1990,1.5856
1,6,1990,1.5911
4,6,1990,1.5784
5,6,1990,1.5877
6,6,1990,1.5939
7,6,1990,1.5961
8,6,1990,1.5907
11,6,1990,1.5937
12,6,1990,1.6116
13,6,1990,1.6177
14,6,1990,1.6175
15,6,1990,1.6114
18,6,1990,1.6174
19,6,1990,1.625
20,6,1990,1.6284
21,6,1990,1.6342
22,6,1990,1.6382
25,6,1990,1.6417
26,6,1990,1.6466
27,6,1990,1.6519
28,6,1990,1.6467
29,6,1990,1.6517
2,7,1990,1.6658
3,7,1990,1.6775
4,7,1990,1.6926
5,7,1990,1.6895
6,7,1990,1.6925
9,7,1990,1.7128
10,7,1990,1.722
11,7,1990,1.7054
12,7,1990,1.6941
13,7,1990,1.7073
16,7,1990,1.707
17,7,1990,1.7131
18,7,1990,1.7271
19,7,1990,1.7156
20,7,1990,1.7156
23,7,1990,1.7229
24,7,1990,1.7241
25,7,1990,1.7081
26,7,1990,1.7119
27,7,1990,1.7354
30,7,1990,1.7422
31,7,1990,1.7556
1,8,1990,1.7483
2,8,1990,1.7385
3,8,1990,1.7517
6,8,1990,1.7678
7,8,1990,1.7711
8,8,1990,1.7617
9,8,1990,1.7662
10,8,1990,1.7647
13,8,1990,1.7791
14,8,1990,1.7825
15,8,1990,1.7975
16,8,1990,1.7902
17,8,1990,1.8086
20,8,1990,1.8124
21,8,1990,1.818
22,8,1990,1.8234
23,8,1990,1.8508
24,8,1990,1.8505
28,8,1990,1.8466
29,8,1990,1.8468
30,8,1990,1.8219
31,8,1990,1.7883
3,9,1990,1.7697
4,9,1990,1.7741
5,9,1990,1.7927
6,9,1990,1.801
7,9,1990,1.7877
10,9,1990,1.7591
11,9,1990,1.7464
12,9,1990,1.7653
13,9,1990,1.7649
14,9,1990,1.7934
17,9,1990,1.8042
18,9,1990,1.8169
19,9,1990,1.7835
20,9,1990,1.7701
21,9,1990,1.7536
24,9,1990,1.7855
25,9,1990,1.7896
26,9,1990,1.7691
27,9,1990,1.7686
28,9,1990,1.7724
1,10,1990,1.7893
2,10,1990,1.785
3,10,1990,1.7949
4,10,1990,1.8077
5,10,1990,1.8184
8,10,1990,1.888
9,10,1990,1.8871
10,10,1990,1.89
11,10,1990,1.8806
12,10,1990,1.8926
15,10,1990,1.8692
16,10,1990,1.8735
17,10,1990,1.8861
18,10,1990,1.8701
19,10,1990,1.8741
22,10,1990,1.8656
23,10,1990,1.8616
24,10,1990,1.8691
25,10,1990,1.8733
26,10,1990,1.8701
29,10,1990,1.8687
30,10,1990,1.8628
31,10,1990,1.8662
1,11,1990,1.8675
2,11,1990,1.8705
5,11,1990,1.8854
6,11,1990,1.8957
7,11,1990,1.8951
8,11,1990,1.881
9,11,1990,1.8867
12,11,1990,1.8854
13,11,1990,1.8838
14,11,1990,1.8786
15,11,1990,1.8762
16,11,1990,1.8851
19,11,1990,1.894
20,11,1990,1.8915
21,11,1990,1.8911
22,11,1990,1.894
23,11,1990,1.8901
26,11,1990,1.8878
27,11,1990,1.898
28,11,1990,1.8962
29,11,1990,1.8898
30,11,1990,1.8627
3,12,1990,1.8493
4,12,1990,1.85
5,12,1990,1.8463
6,12,1990,1.8577
7,12,1990,1.8685
10,12,1990,1.8668
11,12,1990,1.8575
12,12,1990,1.8586
13,12,1990,1.859
14,12,1990,1.8551
17,12,1990,1.8446
18,12,1990,1.847
19,12,1990,1.8427
20,12,1990,1.8309
21,12,1990,1.8025
24,12,1990,1.791
27,12,1990,1.8034
28,12,1990,1.8282
31,12,1990,1.8422
2,1,1991,1.8439
3,1,1991,1.8537
4,1,1991,1.8435
7,1,1991,1.8158
8,1,1991,1.8161
9,1,1991,1.83
10,1,1991,1.8142
11,1,1991,1.8127
14,1,1991,1.8142
15,1,1991,1.8132
16,1,1991,1.8099
17,1,1991,1.8268
18,1,1991,1.8413
21,1,1991,1.8582
22,1,1991,1.8483
23,1,1991,1.8518
24,1,1991,1.8698
25,1,1991,1.8646
28,1,1991,1.8711
29,1,1991,1.8783
30,1,1991,1.857
31,1,1991,1.8625
1,2,1991,1.8785
4,2,1991,1.8775
5,2,1991,1.8855
6,2,1991,1.8996
7,2,1991,1.8991
8,2,1991,1.8916
11,2,1991,1.8959
12,2,1991,1.8946
13,2,1991,1.8991
14,2,1991,1.892
15,2,1991,1.8793
18,2,1991,1.8713
19,2,1991,1.8685
20,2,1991,1.8618
21,2,1991,1.8738
22,2,1991,1.8674
25,2,1991,1.8421
26,2,1991,1.8311
27,2,1991,1.8362
28,2,1991,1.8349
1,3,1991,1.8252
4,3,1991,1.8204
5,3,1991,1.8268
6,3,1991,1.8071
7,3,1991,1.8123
8,3,1991,1.7961
11,3,1991,1.7809
12,3,1991,1.7821
13,3,1991,1.7769
14,3,1991,1.7791
15,3,1991,1.7588
18,3,1991,1.7178
19,3,1991,1.7061
20,3,1991,1.7119
21,3,1991,1.7222
22,3,1991,1.7241
25,3,1991,1.6918
26,3,1991,1.677
27,3,1991,1.6673
28,3,1991,1.6694
2,4,1991,1.6912
3,4,1991,1.7053
4,4,1991,1.7018
5,4,1991,1.7084
8,4,1991,1.6964
9,4,1991,1.7135
10,4,1991,1.7087
11,4,1991,1.7196
12,4,1991,1.706
15,4,1991,1.7196
16,4,1991,1.7137
17,4,1991,1.713
18,4,1991,1.7027
19,4,1991,1.6564
22,4,1991,1.6259
23,4,1991,1.6415
24,4,1991,1.6316
25,4,1991,1.6194
26,4,1991,1.6164
29,4,1991,1.6035
30,4,1991,1.6493
1,5,1991,1.6658
2,5,1991,1.6453
3,5,1991,1.6293
7,5,1991,1.6528
8,5,1991,1.6531
9,5,1991,1.6369
10,5,1991,1.6451
13,5,1991,1.6553
14,5,1991,1.6677
15,5,1991,1.6801
16,5,1991,1.6834
17,5,1991,1.6466
20,5,1991,1.6453
21,5,1991,1.6656
22,5,1991,1.6547
23,5,1991,1.6615
24,5,1991,1.6626
28,5,1991,1.6721
29,5,1991,1.6729
30,5,1991,1.6468
31,5,1991,1.6373
3,6,1991,1.6281
4,6,1991,1.6351
5,6,1991,1.6273
6,6,1991,1.6272
7,6,1991,1.6169
10,6,1991,1.6096
11,6,1991,1.6069
12,6,1991,1.5894
13,6,1991,1.5801
14,6,1991,1.5809
17,6,1991,1.5648
18,6,1991,1.5548
19,6,1991,1.5723
20,6,1991,1.5801
21,6,1991,1.5728
24,6,1991,1.5868
25,6,1991,1.5719
26,6,1991,1.5823
27,6,1991,1.5779
28,6,1991,1.5646
1,7,1991,1.5631
2,7,1991,1.5469
3,7,1991,1.552
4,7,1991,1.5502
5,7,1991,1.5594
8,7,1991,1.5721
9,7,1991,1.5706
10,7,1991,1.5649
11,7,1991,1.5525
12,7,1991,1.587
15,7,1991,1.589
16,7,1991,1.5889
17,7,1991,1.5938
18,7,1991,1.6089
19,7,1991,1.6254
22,7,1991,1.6244
23,7,1991,1.6217
24,7,1991,1.6337
25,7,1991,1.6159
26,7,1991,1.6259
29,7,1991,1.6145
30,7,1991,1.619
31,7,1991,1.6195
1,8,1991,1.6158
2,8,1991,1.6239
5,8,1991,1.6416
6,8,1991,1.6468
7,8,1991,1.6388
8,8,1991,1.6328
9,8,1991,1.6278
12,8,1991,1.6254
13,8,1991,1.6233
14,8,1991,1.6191
15,8,1991,1.6174
16,8,1991,1.5951
19,8,1991,1.5606
20,8,1991,1.5723
21,8,1991,1.603
22,8,1991,1.6219
23,8,1991,1.6067
27,8,1991,1.6112
28,8,1991,1.6199
29,8,1991,1.6176
30,8,1991,1.6086
2,9,1991,1.617
3,9,1991,1.6265
4,9,1991,1.6293
5,9,1991,1.6304
6,9,1991,1.6296
9,9,1991,1.6636
10,9,1991,1.6641
11,9,1991,1.6605
12,9,1991,1.6714
13,9,1991,1.6711
16,9,1991,1.6752
17,9,1991,1.6742
18,9,1991,1.6649
19,9,1991,1.6636
20,9,1991,1.6618
23,9,1991,1.6776
24,9,1991,1.6763
25,9,1991,1.6667
26,9,1991,1.669
27,9,1991,1.6678
30,9,1991,1.6813
1,10,1991,1.6781
2,10,1991,1.6827
3,10,1991,1.6802
4,10,1991,1.6702
7,10,1991,1.6639
8,10,1991,1.6512
9,10,1991,1.6394
10,10,1991,1.647
11,10,1991,1.6488
14,10,1991,1.6469
15,10,1991,1.6316
16,10,1991,1.6356
17,10,1991,1.6402
18,10,1991,1.6493
21,10,1991,1.6491
22,10,1991,1.6414
23,10,1991,1.6358
24,10,1991,1.6386
25,10,1991,1.6378
28,10,1991,1.6321
29,10,1991,1.6456
30,10,1991,1.6601
31,10,1991,1.6606
1,11,1991,1.6682
4,11,1991,1.6972
5,11,1991,1.6885
6,11,1991,1.6921
7,11,1991,1.6963
8,11,1991,1.6909
11,11,1991,1.6901
12,11,1991,1.6949
13,11,1991,1.6934
14,11,1991,1.6989
15,11,1991,1.6867
18,11,1991,1.7109
19,11,1991,1.7094
20,11,1991,1.7083
21,11,1991,1.7094
22,11,1991,1.7066
25,11,1991,1.7054
26,11,1991,1.7005
27,11,1991,1.6795
28,11,1991,1.6782
29,11,1991,1.6741
2,12,1991,1.6864
3,12,1991,1.6818
4,12,1991,1.678
5,12,1991,1.6959
6,12,1991,1.7139
9,12,1991,1.7131
10,12,1991,1.7125
11,12,1991,1.7097
12,12,1991,1.7093
13,12,1991,1.7206
16,12,1991,1.7279
17,12,1991,1.7254
18,12,1991,1.7291
19,12,1991,1.7338
20,12,1991,1.7518
23,12,1991,1.7648
24,12,1991,1.7662
27,12,1991,1.7672
30,12,1991,1.7596
31,12,1991,1.7548
2,1,1992,1.7629
3,1,1992,1.7452
6,1,1992,1.7652
7,1,1992,1.7684
8,1,1992,1.7633
9,1,1992,1.7391
10,1,1992,1.7032
13,1,1992,1.6973
14,1,1992,1.7081
15,1,1992,1.6592
16,1,1992,1.6654
17,1,1992,1.6923
20,1,1992,1.7024
21,1,1992,1.7137
22,1,1992,1.7148
23,1,1992,1.7039
24,1,1992,1.7119
27,1,1992,1.6868
28,1,1992,1.705
29,1,1992,1.712
30,1,1992,1.691
31,1,1992,1.6997
3,2,1992,1.7032
4,2,1992,1.7088
5,2,1992,1.7173
6,2,1992,1.7218
7,2,1992,1.7362
10,2,1992,1.7296
11,2,1992,1.7115
12,2,1992,1.6927
13,2,1992,1.6805
14,2,1992,1.68
17,2,1992,1.6858
18,2,1992,1.6638
19,2,1992,1.6703
20,2,1992,1.6628
21,2,1992,1.6629
24,2,1992,1.6627
25,2,1992,1.6778
26,2,1992,1.6625
27,2,1992,1.6724
28,2,1992,1.672
2,3,1992,1.665
3,3,1992,1.657
4,3,1992,1.6422
5,3,1992,1.634
6,3,1992,1.633
9,3,1992,1.6403
10,3,1992,1.6366
11,3,1992,1.64
12,3,1992,1.6193
13,3,1992,1.6245
16,3,1992,1.6301
17,3,1992,1.6481
18,3,1992,1.6403
19,3,1992,1.6233
20,3,1992,1.6114
23,3,1992,1.6305
24,3,1992,1.6294
25,3,1992,1.6367
26,3,1992,1.6341
27,3,1992,1.6467
30,3,1992,1.6387
31,3,1992,1.6419
1,4,1992,1.6259
2,4,1992,1.6325
3,4,1992,1.6426
6,4,1992,1.6506
7,4,1992,1.6462
8,4,1992,1.6512
9,4,1992,1.6517
10,4,1992,1.6811
13,4,1992,1.6721
14,4,1992,1.6786
15,4,1992,1.6725
16,4,1992,1.6595
21,4,1992,1.6635
22,4,1992,1.6723
23,4,1992,1.676
24,4,1992,1.6799
27,4,1992,1.689
28,4,1992,1.6849
29,4,1992,1.6831
30,4,1992,1.6831
1,5,1992,1.6944
5,5,1992,1.6932
6,5,1992,1.7007
7,5,1992,1.7053
8,5,1992,1.6987
11,5,1992,1.7045
12,5,1992,1.7177
13,5,1992,1.7228
14,5,1992,1.7291
15,5,1992,1.7333
18,5,1992,1.746
19,5,1992,1.748
20,5,1992,1.7394
21,5,1992,1.731
22,5,1992,1.729
26,5,1992,1.7386
27,5,1992,1.7164
28,5,1992,1.7185
29,5,1992,1.7436
1,6,1992,1.7369
2,6,1992,1.7396
3,6,1992,1.7289
4,6,1992,1.7359
5,6,1992,1.7436
8,6,1992,1.7446
9,6,1992,1.7434
10,6,1992,1.7457
11,6,1992,1.758
12,6,1992,1.7602
15,6,1992,1.7662
16,6,1992,1.7645
17,6,1992,1.7666
18,6,1992,1.7737
19,6,1992,1.7703
22,6,1992,1.7698
23,6,1992,1.7703
24,6,1992,1.7836
25,6,1992,1.7962
26,6,1992,1.7999
29,6,1992,1.8076
30,6,1992,1.8038
1,7,1992,1.813
2,7,1992,1.8159
3,7,1992,1.8054
6,7,1992,1.8074
7,7,1992,1.8172
8,7,1992,1.816
9,7,1992,1.8022
10,7,1992,1.8141
13,7,1992,1.8182
14,7,1992,1.8066
15,7,1992,1.8162
16,7,1992,1.8247
17,7,1992,1.8351
20,7,1992,1.8025
21,7,1992,1.7955
22,7,1992,1.7912
23,7,1992,1.7996
24,7,1992,1.7864
27,7,1992,1.8065
28,7,1992,1.8134
29,7,1992,1.8057
30,7,1992,1.8039
31,7,1992,1.8114
3,8,1992,1.812
4,8,1992,1.8079
5,8,1992,1.8005
6,8,1992,1.7927
7,8,1992,1.8107
10,8,1992,1.8107
11,8,1992,1.8039
12,8,1992,1.8092
13,8,1992,1.8138
14,8,1992,1.8027
17,8,1992,1.8091
18,8,1992,1.8121
19,8,1992,1.8136
20,8,1992,1.8181
21,8,1992,1.8122
24,8,1992,1.8682
25,8,1992,1.8645
26,8,1992,1.8561
27,8,1992,1.8527
28,8,1992,1.8575
1,9,1992,1.8717
2,9,1992,1.8758
3,9,1992,1.8592
4,9,1992,1.8655
7,9,1992,1.8703
8,9,1992,1.8756
9,9,1992,1.8436
10,9,1992,1.848
11,9,1992,1.8039
14,9,1992,1.7737
15,9,1992,1.7611
16,9,1992,1.6917
17,9,1992,1.6825
18,9,1992,1.657
21,9,1992,1.6298
22,9,1992,1.6305
23,9,1992,1.6325
24,9,1992,1.6299
25,9,1992,1.6304
28,9,1992,1.6474
29,9,1992,1.688
30,9,1992,1.6936
1,10,1992,1.6675
2,10,1992,1.6372
5,10,1992,1.6323
6,10,1992,1.633
7,10,1992,1.6405
8,10,1992,1.6145
9,10,1992,1.6239
12,10,1992,1.6302
13,10,1992,1.6441
14,10,1992,1.6353
15,10,1992,1.6297
16,10,1992,1.6028
19,10,1992,1.5762
20,10,1992,1.5704
21,10,1992,1.5685
22,10,1992,1.5812
23,10,1992,1.57
26,10,1992,1.5495
27,10,1992,1.5355
28,10,1992,1.5394
29,10,1992,1.531
30,10,1992,1.521
2,11,1992,1.497
3,11,1992,1.5112
4,11,1992,1.512
5,11,1992,1.5032
6,11,1992,1.5065
9,11,1992,1.498
10,11,1992,1.4846
11,11,1992,1.4924
12,11,1992,1.4871
13,11,1992,1.5087
16,11,1992,1.4857
17,11,1992,1.4804
18,11,1992,1.4882
19,11,1992,1.4976
20,11,1992,1.4852
23,11,1992,1.4802
24,11,1992,1.4809
25,11,1992,1.4925
26,11,1992,1.4876
27,11,1992,1.4746
30,11,1992,1.4789
1,12,1992,1.4905
2,12,1992,1.5128
3,12,1992,1.5286
4,12,1992,1.5241
7,12,1992,1.5431
8,12,1992,1.5545
9,12,1992,1.5255
10,12,1992,1.5218
11,12,1992,1.5215
14,12,1992,1.5275
15,12,1992,1.5292
16,12,1992,1.5386
17,12,1992,1.5355
18,12,1992,1.5285
21,12,1992,1.5239
22,12,1992,1.499
23,12,1992,1.4927
24,12,1992,1.494
29,12,1992,1.4664
30,12,1992,1.4764
31,12,1992,1.4784
4,1,1993,1.4629
5,1,1993,1.4929
